Nombre Vendedor;TotalVentas
Pedro Martinez;225098.0
Luisa Lopez;146304.0
Carlos Martinez;114582.0
Luisa Lopez;99704.0
Carlos Rodriguez;63861.0
